,temperature,year,work,cloud_cover,sin_day,cos_day,cos_time,sin_time,sin_day_of_week,cos_day_of_week,last_day_load,last_week_load,day_load_mean,day_temperature_mean,last_hour_load,last_hour_temperature,last_hour_temperature,load,date,load_prediction
22,75.0,2017,1,0.0,0.5234156073655503,0.8520775211013093,0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1455.0,1473.0,1569.6666666666667,56.437500000000036,1415.0,73.0,73.0,1413.0,2017-02-01 22:00:00,1427.5286
23,75.0,2017,1,0.0,0.5234156073655503,0.8520775211013093,0.9659258262890681,-0.25881904510252157,0.8660254037844387,-0.4999999999999998,1466.0,1501.0,1568.375,56.500000000000036,1413.0,75.0,75.0,1435.0,2017-02-01 23:00:00,1449.4587
24,74.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,1.0,0.0,1.2246467991473532e-16,-1.0,1499.0,1544.0,1567.9166666666667,56.54166666666671,1435.0,75.0,75.0,1488.0,2017-02-02 00:00:00,1496.0492
25,72.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,1604.0,1685.0,1566.625,56.66666666666671,1488.0,74.0,74.0,1573.0,2017-02-02 01:00:00,1578.5928
26,67.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.8660254037844387,0.49999999999999994,1.2246467991473532e-16,-1.0,1713.0,1843.0,1565.75,56.79166666666671,1573.0,72.0,72.0,1692.0,2017-02-02 02:00:00,1654.8029
27,61.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,1704.0,1862.0,1565.4166666666667,56.875000000000036,1692.0,67.0,67.0,1696.0,2017-02-02 03:00:00,1698.9868
28,55.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.5000000000000001,0.8660254037844386,1.2246467991473532e-16,-1.0,1692.0,1850.0,1564.5416666666667,56.91666666666671,1696.0,61.0,61.0,1671.0,2017-02-02 04:00:00,1666.7505
29,52.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,1644.0,1792.0,1563.9583333333333,56.91666666666671,1671.0,55.0,55.0,1630.0,2017-02-02 05:00:00,1611.775
30,50.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,6.123233995736766e-17,1.0,1.2246467991473532e-16,-1.0,1558.0,1694.0,1562.8333333333333,56.95833333333337,1630.0,52.0,52.0,1531.0,2017-02-02 06:00:00,1547.7734
31,48.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.25881904510252063,0.9659258262890683,1.2246467991473532e-16,-1.0,1496.0,1620.0,1561.4583333333333,57.000000000000036,1531.0,50.0,50.0,1463.0,2017-02-02 07:00:00,1466.1317
32,47.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.4999999999999998,0.8660254037844387,1.2246467991473532e-16,-1.0,1441.0,1585.0,1561.0416666666667,57.000000000000036,1463.0,48.0,48.0,1431.0,2017-02-02 08:00:00,1421.2776
33,46.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,1448.0,1587.0,1559.8333333333333,57.04166666666671,1431.0,47.0,47.0,1419.0,2017-02-02 09:00:00,1411.0262
34,46.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.8660254037844387,0.49999999999999994,1.2246467991473532e-16,-1.0,1444.0,1596.0,1558.375,57.125000000000036,1419.0,46.0,46.0,1409.0,2017-02-02 10:00:00,1421.4224
35,46.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.9659258262890682,0.258819045102521,1.2246467991473532e-16,-1.0,1468.0,1619.0,1556.875,57.20833333333337,1409.0,46.0,46.0,1432.0,2017-02-02 11:00:00,1447.6632
36,45.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-1.0,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,1540.0,1676.0,1554.875,57.250000000000036,1432.0,46.0,46.0,1492.0,2017-02-02 12:00:00,1517.3552
37,44.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.9659258262890683,-0.2588190451025208,1.2246467991473532e-16,-1.0,1641.0,1816.0,1553.625,57.16666666666671,1492.0,45.0,45.0,1611.0,2017-02-02 13:00:00,1624.477
38,43.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.8660254037844388,-0.4999999999999997,1.2246467991473532e-16,-1.0,1822.0,2007.0,1552.0833333333333,57.125000000000036,1611.0,44.0,44.0,1785.0,2017-02-02 14:00:00,1768.9801
39,44.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.7071067811865479,-0.7071067811865471,1.2246467991473532e-16,-1.0,1874.0,2047.0,1549.1666666666667,57.16666666666671,1785.0,43.0,43.0,1804.0,2017-02-02 15:00:00,1816.8717
40,50.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.5000000000000004,-0.8660254037844385,1.2246467991473532e-16,-1.0,1757.0,1913.0,1546.0,57.20833333333337,1804.0,44.0,44.0,1681.0,2017-02-02 16:00:00,1714.0686
41,58.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-0.25881904510252063,-0.9659258262890683,1.2246467991473532e-16,-1.0,1611.0,1774.0,1544.25,57.29166666666671,1681.0,50.0,50.0,1569.0,2017-02-02 17:00:00,1571.8134
42,65.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,-1.8369701987210297e-16,-1.0,1.2246467991473532e-16,-1.0,1516.0,1665.0,1542.8333333333333,57.375000000000036,1569.0,58.0,58.0,1482.0,2017-02-02 18:00:00,1493.558
43,68.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.2588190451025203,-0.9659258262890684,1.2246467991473532e-16,-1.0,1466.0,1566.0,1542.625,57.33333333333337,1482.0,65.0,65.0,1461.0,2017-02-02 19:00:00,1446.2623
44,71.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.5000000000000001,-0.8660254037844386,1.2246467991473532e-16,-1.0,1440.0,1512.0,1542.9583333333333,57.29166666666671,1461.0,68.0,68.0,1448.0,2017-02-02 20:00:00,1439.987
45,72.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.7071067811865474,-0.7071067811865477,1.2246467991473532e-16,-1.0,1415.0,1474.0,1543.6666666666667,57.250000000000036,1448.0,71.0,71.0,1432.0,2017-02-02 21:00:00,1440.8184
46,75.0,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,1413.0,1458.0,1544.5833333333333,57.250000000000036,1432.0,72.0,72.0,1435.0,2017-02-02 22:00:00,1437.1085
47,73.5,2017,1,0.0,0.5380051715382996,0.8429415373547828,0.9659258262890681,-0.25881904510252157,1.2246467991473532e-16,-1.0,1435.0,1477.0,1545.5416666666667,57.187500000000036,1435.0,75.0,75.0,1458.0,2017-02-02 23:00:00,1467.4791
49,70.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,1573.0,1713.0,1545.2916666666667,57.062500000000036,1488.0,73.0,73.0,1567.0,2017-02-03 01:00:00,1575.5135
50,65.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.8660254037844387,0.49999999999999994,-0.8660254037844385,-0.5000000000000004,1692.0,1868.0,1544.6666666666667,56.97916666666671,1567.0,70.0,70.0,1677.0,2017-02-03 02:00:00,1645.6212
51,62.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1696.0,1885.0,1544.1666666666667,57.02083333333337,1677.0,65.0,65.0,1684.0,2017-02-03 03:00:00,1688.3342
52,56.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.5000000000000001,0.8660254037844386,-0.8660254037844385,-0.5000000000000004,1671.0,1895.0,1544.4166666666667,57.062500000000036,1684.0,62.0,62.0,1677.0,2017-02-03 04:00:00,1652.1211
53,55.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1630.0,1834.0,1544.0,57.187500000000036,1677.0,56.0,56.0,1620.0,2017-02-03 05:00:00,1610.9388
54,49.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,6.123233995736766e-17,1.0,-0.8660254037844385,-0.5000000000000004,1531.0,1728.0,1543.7083333333333,57.14583333333337,1620.0,55.0,55.0,1524.0,2017-02-03 06:00:00,1535.206
55,49.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.25881904510252063,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1463.0,1660.0,1542.9583333333333,57.187500000000036,1524.0,49.0,49.0,1445.0,2017-02-03 07:00:00,1458.128
56,48.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.4999999999999998,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1431.0,1601.0,1540.8333333333333,57.22916666666671,1445.0,49.0,49.0,1380.0,2017-02-03 08:00:00,1402.2599
57,48.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.7071067811865475,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1419.0,1600.0,1539.0833333333333,57.312500000000036,1380.0,48.0,48.0,1377.0,2017-02-03 09:00:00,1358.5499
58,46.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.8660254037844387,0.49999999999999994,-0.8660254037844385,-0.5000000000000004,1409.0,1600.0,1538.0416666666667,57.312500000000036,1377.0,48.0,48.0,1384.0,2017-02-03 10:00:00,1378.1603
59,45.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.9659258262890682,0.258819045102521,-0.8660254037844385,-0.5000000000000004,1432.0,1632.0,1536.9583333333333,57.27083333333337,1384.0,46.0,46.0,1406.0,2017-02-03 11:00:00,1418.6815
60,46.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-1.0,1.2246467991473532e-16,-0.8660254037844385,-0.5000000000000004,1492.0,1688.0,1535.75,57.312500000000036,1406.0,45.0,45.0,1463.0,2017-02-03 12:00:00,1478.8035
61,44.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.9659258262890683,-0.2588190451025208,-0.8660254037844385,-0.5000000000000004,1611.0,1811.0,1533.5833333333333,57.312500000000036,1463.0,46.0,46.0,1559.0,2017-02-03 13:00:00,1585.4857
62,46.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.8660254037844388,-0.4999999999999997,-0.8660254037844385,-0.5000000000000004,1785.0,1999.0,1530.875,57.437500000000036,1559.0,44.0,44.0,1720.0,2017-02-03 14:00:00,1701.1545
63,46.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.7071067811865479,-0.7071067811865471,-0.8660254037844385,-0.5000000000000004,1804.0,2060.0,1529.7916666666667,57.52083333333337,1720.0,46.0,46.0,1778.0,2017-02-03 15:00:00,1776.0446
64,53.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.5000000000000004,-0.8660254037844385,-0.8660254037844385,-0.5000000000000004,1681.0,1956.0,1530.0,57.64583333333337,1778.0,46.0,46.0,1686.0,2017-02-03 16:00:00,1696.165
65,59.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-0.25881904510252063,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1569.0,1812.0,1531.125,57.687500000000036,1686.0,53.0,53.0,1596.0,2017-02-03 17:00:00,1599.0537
66,66.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,-1.8369701987210297e-16,-1.0,-0.8660254037844385,-0.5000000000000004,1482.0,1692.0,1532.7916666666667,57.72916666666671,1596.0,59.0,59.0,1522.0,2017-02-03 18:00:00,1522.3633
67,70.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.2588190451025203,-0.9659258262890684,-0.8660254037844385,-0.5000000000000004,1461.0,1616.0,1533.375,57.812500000000036,1522.0,66.0,66.0,1475.0,2017-02-03 19:00:00,1484.4335
68,71.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.5000000000000001,-0.8660254037844386,-0.8660254037844385,-0.5000000000000004,1448.0,1563.0,1533.0416666666667,57.812500000000036,1475.0,70.0,70.0,1440.0,2017-02-03 20:00:00,1460.8085
69,74.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.7071067811865474,-0.7071067811865477,-0.8660254037844385,-0.5000000000000004,1432.0,1518.0,1532.4166666666667,57.89583333333337,1440.0,71.0,71.0,1417.0,2017-02-03 21:00:00,1431.406
70,76.0,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.8660254037844384,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1435.0,1512.0,1531.5,57.937500000000036,1417.0,74.0,74.0,1413.0,2017-02-03 22:00:00,1427.0865
71,74.5,2017,1,0.0,0.5524353131676196,0.8335557718385699,0.9659258262890681,-0.25881904510252157,-0.8660254037844385,-0.5000000000000004,1458.0,1548.0,1530.9166666666667,57.97916666666671,1413.0,76.0,76.0,1444.0,2017-02-03 23:00:00,1453.6782
72,73.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,1.0,0.0,-0.8660254037844386,0.5000000000000001,1488.0,1598.0,1530.6666666666667,57.97916666666671,1444.0,74.5,74.5,1482.0,2017-02-04 00:00:00,1496.733
73,70.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,1567.0,1715.0,1529.7083333333333,57.97916666666671,1482.0,73.0,73.0,1544.0,2017-02-04 01:00:00,1550.8842
74,68.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.8660254037844387,0.49999999999999994,-0.8660254037844386,0.5000000000000001,1677.0,1853.0,1527.5,58.10416666666671,1544.0,70.0,70.0,1624.0,2017-02-04 02:00:00,1602.8555
75,62.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1684.0,1843.0,1525.0,58.10416666666671,1624.0,68.0,68.0,1624.0,2017-02-04 03:00:00,1624.825
76,62.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.5000000000000001,0.8660254037844386,-0.8660254037844386,0.5000000000000001,1677.0,1839.0,1521.5833333333333,58.35416666666671,1624.0,62.0,62.0,1595.0,2017-02-04 04:00:00,1599.3091
77,57.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,1620.0,1798.0,1519.2083333333333,58.437500000000036,1595.0,62.0,62.0,1563.0,2017-02-04 05:00:00,1543.3011
78,53.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,6.123233995736766e-17,1.0,-0.8660254037844386,0.5000000000000001,1524.0,1726.0,1518.1666666666667,58.60416666666671,1563.0,57.0,57.0,1499.0,2017-02-04 06:00:00,1495.8064
79,50.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.25881904510252063,0.9659258262890683,-0.8660254037844386,0.5000000000000001,1445.0,1671.0,1518.5416666666667,58.64583333333337,1499.0,53.0,53.0,1454.0,2017-02-04 07:00:00,1440.1863
80,49.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.4999999999999998,0.8660254037844387,-0.8660254037844386,0.5000000000000001,1380.0,1624.0,1519.5,58.687500000000036,1454.0,50.0,50.0,1403.0,2017-02-04 08:00:00,1409.1715
81,47.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1377.0,1605.0,1519.4166666666667,58.64583333333337,1403.0,49.0,49.0,1375.0,2017-02-04 09:00:00,1380.7983
82,46.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.8660254037844387,0.49999999999999994,-0.8660254037844386,0.5000000000000001,1384.0,1622.0,1519.0416666666667,58.64583333333337,1375.0,47.0,47.0,1375.0,2017-02-04 10:00:00,1372.2268
83,46.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.9659258262890682,0.258819045102521,-0.8660254037844386,0.5000000000000001,1406.0,1626.0,1518.2916666666667,58.687500000000036,1375.0,46.0,46.0,1388.0,2017-02-04 11:00:00,1391.3868
84,44.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-1.0,1.2246467991473532e-16,-0.8660254037844386,0.5000000000000001,1463.0,1663.0,1516.2916666666667,58.60416666666671,1388.0,46.0,46.0,1415.0,2017-02-04 12:00:00,1432.3567
85,45.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.9659258262890683,-0.2588190451025208,-0.8660254037844386,0.5000000000000001,1559.0,1732.0,1512.5833333333333,58.64583333333337,1415.0,44.0,44.0,1470.0,2017-02-04 13:00:00,1486.8162
86,43.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.8660254037844388,-0.4999999999999997,-0.8660254037844386,0.5000000000000001,1720.0,1830.0,1506.4166666666667,58.52083333333337,1470.0,45.0,45.0,1572.0,2017-02-04 14:00:00,1565.6686
87,44.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.7071067811865479,-0.7071067811865471,-0.8660254037844386,0.5000000000000001,1778.0,1906.0,1500.375,58.437500000000036,1572.0,43.0,43.0,1633.0,2017-02-04 15:00:00,1634.7063
88,50.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.5000000000000004,-0.8660254037844385,-0.8660254037844386,0.5000000000000001,1686.0,1873.0,1497.375,58.312500000000036,1633.0,44.0,44.0,1614.0,2017-02-04 16:00:00,1613.7686
89,57.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-0.25881904510252063,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,1596.0,1772.0,1495.9166666666667,58.22916666666671,1614.0,50.0,50.0,1561.0,2017-02-04 17:00:00,1553.9114
90,63.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,-1.8369701987210297e-16,-1.0,-0.8660254037844386,0.5000000000000001,1522.0,1676.0,1494.625,58.10416666666671,1561.0,57.0,57.0,1491.0,2017-02-04 18:00:00,1499.3589
91,70.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.2588190451025203,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,1475.0,1592.0,1492.2916666666667,58.10416666666671,1491.0,63.0,63.0,1419.0,2017-02-04 19:00:00,1439.4911
92,74.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.5000000000000001,-0.8660254037844386,-0.8660254037844386,0.5000000000000001,1440.0,1519.0,1490.6666666666667,58.22916666666671,1419.0,70.0,70.0,1401.0,2017-02-04 20:00:00,1394.5007
93,76.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.7071067811865474,-0.7071067811865477,-0.8660254037844386,0.5000000000000001,1417.0,1462.0,1489.0833333333333,58.312500000000036,1401.0,74.0,74.0,1379.0,2017-02-04 21:00:00,1392.7083
94,76.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1413.0,1419.0,1487.4166666666667,58.312500000000036,1379.0,76.0,76.0,1373.0,2017-02-04 22:00:00,1387.4043
95,75.0,2017,0,0.0,0.5667017562911176,0.8239230057575542,0.9659258262890681,-0.25881904510252157,-0.8660254037844386,0.5000000000000001,1444.0,1445.0,1485.875,58.33333333333337,1373.0,76.0,76.0,1407.0,2017-02-04 23:00:00,1404.6454
96,73.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,1.0,0.0,-2.4492935982947064e-16,1.0,1482.0,1503.0,1484.9166666666667,58.33333333333337,1407.0,75.0,75.0,1459.0,2017-02-05 00:00:00,1463.7987
97,70.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,1544.0,1616.0,1483.875,58.33333333333337,1459.0,73.0,73.0,1519.0,2017-02-05 01:00:00,1531.746
98,66.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.8660254037844387,0.49999999999999994,-2.4492935982947064e-16,1.0,1624.0,1742.0,1483.2083333333333,58.250000000000036,1519.0,70.0,70.0,1608.0,2017-02-05 02:00:00,1581.5939
99,61.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,1624.0,1751.0,1482.625,58.20833333333337,1608.0,66.0,66.0,1610.0,2017-02-05 03:00:00,1609.4789
100,61.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.5000000000000001,0.8660254037844386,-2.4492935982947064e-16,1.0,1595.0,1744.0,1482.9583333333333,58.16666666666671,1610.0,61.0,61.0,1603.0,2017-02-05 04:00:00,1581.9436
101,54.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,1563.0,1718.0,1482.7083333333333,58.04166666666671,1603.0,61.0,61.0,1557.0,2017-02-05 05:00:00,1541.6105
102,51.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,6.123233995736766e-17,1.0,-2.4492935982947064e-16,1.0,1499.0,1667.0,1482.125,57.95833333333337,1557.0,54.0,54.0,1485.0,2017-02-05 06:00:00,1491.6033
103,49.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.25881904510252063,0.9659258262890683,-2.4492935982947064e-16,1.0,1454.0,1624.0,1481.5416666666667,57.91666666666671,1485.0,51.0,51.0,1440.0,2017-02-05 07:00:00,1429.9758
104,50.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.4999999999999998,0.8660254037844387,-2.4492935982947064e-16,1.0,1403.0,1568.0,1480.8333333333333,57.95833333333337,1440.0,49.0,49.0,1386.0,2017-02-05 08:00:00,1396.4012
105,50.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,1375.0,1562.0,1480.25,58.08333333333337,1386.0,50.0,50.0,1361.0,2017-02-05 09:00:00,1362.0557
106,48.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.8660254037844387,0.49999999999999994,-2.4492935982947064e-16,1.0,1375.0,1564.0,1479.7916666666667,58.16666666666671,1361.0,50.0,50.0,1364.0,2017-02-05 10:00:00,1356.4803
107,51.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.9659258262890682,0.258819045102521,-2.4492935982947064e-16,1.0,1388.0,1570.0,1478.375,58.375000000000036,1364.0,48.0,48.0,1354.0,2017-02-05 11:00:00,1376.0206
108,50.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-1.0,1.2246467991473532e-16,-2.4492935982947064e-16,1.0,1415.0,1606.0,1477.25,58.625000000000036,1354.0,51.0,51.0,1388.0,2017-02-05 12:00:00,1392.4462
109,48.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.9659258262890683,-0.2588190451025208,-2.4492935982947064e-16,1.0,1470.0,1661.0,1475.5833333333333,58.750000000000036,1388.0,50.0,50.0,1430.0,2017-02-05 13:00:00,1452.4448
110,47.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.8660254037844388,-0.4999999999999997,-2.4492935982947064e-16,1.0,1572.0,1740.0,1472.4166666666667,58.91666666666671,1430.0,48.0,48.0,1496.0,2017-02-05 14:00:00,1512.351
111,48.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.7071067811865479,-0.7071067811865471,-2.4492935982947064e-16,1.0,1633.0,1807.0,1469.0833333333333,59.08333333333337,1496.0,47.0,47.0,1553.0,2017-02-05 15:00:00,1558.5906
112,55.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.5000000000000004,-0.8660254037844385,-2.4492935982947064e-16,1.0,1614.0,1764.0,1464.4583333333333,59.29166666666671,1553.0,48.0,48.0,1503.0,2017-02-05 16:00:00,1537.463
113,62.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-0.25881904510252063,-0.9659258262890683,-2.4492935982947064e-16,1.0,1561.0,1662.0,1458.5,59.500000000000036,1503.0,55.0,55.0,1418.0,2017-02-05 17:00:00,1459.2084
114,69.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,-1.8369701987210297e-16,-1.0,-2.4492935982947064e-16,1.0,1491.0,1567.0,1455.375,59.750000000000036,1418.0,62.0,62.0,1416.0,2017-02-05 18:00:00,1379.2131
115,75.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.2588190451025203,-0.9659258262890684,-2.4492935982947064e-16,1.0,1419.0,1487.0,1453.875,59.95833333333337,1416.0,69.0,69.0,1383.0,2017-02-05 19:00:00,1389.6288
116,77.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.5000000000000001,-0.8660254037844386,-2.4492935982947064e-16,1.0,1401.0,1440.0,1453.0833333333333,60.08333333333337,1383.0,75.0,75.0,1382.0,2017-02-05 20:00:00,1379.2958
117,78.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.7071067811865474,-0.7071067811865477,-2.4492935982947064e-16,1.0,1379.0,1400.0,1453.1666666666667,60.16666666666671,1382.0,77.0,77.0,1381.0,2017-02-05 21:00:00,1385.847
118,79.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,1373.0,1390.0,1454.0416666666667,60.29166666666671,1381.0,78.0,78.0,1394.0,2017-02-05 22:00:00,1393.2108
119,76.0,2017,0,0.0,0.5808002734538009,0.8140460935082178,0.9659258262890681,-0.25881904510252157,-2.4492935982947064e-16,1.0,1407.0,1390.0,1454.5416666666667,60.33333333333337,1394.0,79.0,79.0,1419.0,2017-02-05 23:00:00,1425.4183
120,75.0,2017,1,0.0,0.5947266869607634,0.8039279618328213,1.0,0.0,0.0,1.0,1459.0,1454.0,1454.6666666666667,60.41666666666671,1419.0,76.0,76.0,1462.0,2017-02-06 00:00:00,1479.1249
121,71.0,2017,1,0.0,0.5947266869607634,0.8039279618328213,0.9659258262890683,0.25881904510252074,0.0,1.0,1519.0,1589.0,1453.8333333333333,60.45833333333337,1462.0,75.0,75.0,1499.0,2017-02-06 01:00:00,1548.964
122,67.0,2017,1,0.0,0.5947266869607634,0.8039279618328213,0.8660254037844387,0.49999999999999994,0.0,1.0,1608.0,1707.0,1452.875,60.500000000000036,1499.0,71.0,71.0,1585.0,2017-02-06 02:00:00,1584.4662
123,63.0,2017,1,0.0,0.5947266869607634,0.8039279618328213,0.7071067811865476,0.7071067811865476,0.0,1.0,1610.0,1718.0,1451.0833333333333,60.58333333333337,1585.0,67.0,67.0,1567.0,2017-02-06 03:00:00,1611.1765
124,60.0,2017,1,0.0,0.5947266869607634,0.8039279618328213,0.5000000000000001,0.8660254037844386,0.0,1.0,1603.0,1711.0,1449.8333333333333,60.54166666666671,1567.0,63.0,63.0,1573.0,2017-02-06 04:00:00,1560.8688
125,60.0,2017,1,0.0,0.5947266869607634,0.8039279618328213,0.25881904510252074,0.9659258262890683,0.0,1.0,1557.0,1661.0,1449.375,60.79166666666671,1573.0,60.0,60.0,1546.0,2017-02-06 05:00:00,1519.6038
126,60.0,2017,1,0.0,0.5947266869607634,0.8039279618328213,6.123233995736766e-17,1.0,0.0,1.0,1485.0,1566.0,1448.0,61.16666666666671,1546.0,60.0,60.0,1452.0,2017-02-06 06:00:00,1459.972
127,59.0,2017,1,1.0,0.5947266869607634,0.8039279618328213,-0.25881904510252063,0.9659258262890683,0.0,1.0,1440.0,1481.0,1444.5,61.58333333333337,1452.0,60.0,60.0,1356.0,2017-02-06 07:00:00,1371.2825
